"",timestamp,value,KPI ID
"509",1980-09-25 22:29:00,103.303,3sigma-1
"510",1980-09-25 22:30:00,102.269,3sigma-1
"511",1980-09-25 22:31:00,127.454,3sigma-1
"512",1980-09-25 22:32:00,112.211,3sigma-1
"513",1980-09-25 22:33:00,106.367,3sigma-1
"514",1980-09-25 22:34:00,104.792,3sigma-1
"515",1980-09-25 22:35:00,101.209,3sigma-1
"516",1980-09-25 22:36:00,110.077,3sigma-1
"517",1980-09-25 22:37:00,109.511,3sigma-1
"518",1980-09-25 22:38:00,109.107,3sigma-1
"519",1980-09-25 22:39:00,106.671,3sigma-1
"520",1980-09-25 22:40:00,103.536,3sigma-1
"521",1980-09-25 22:41:00,110.824,3sigma-1
"522",1980-09-25 22:42:00,111.762,3sigma-1
"523",1980-09-25 22:43:00,106.005,3sigma-1
"524",1980-09-25 22:44:00,103.108,3sigma-1
"525",1980-09-25 22:45:00,102.14,3sigma-1
"526",1980-09-25 22:46:00,117.425,3sigma-1
"527",1980-09-25 22:47:00,108.271,3sigma-1
"528",1980-09-25 22:48:00,107,3sigma-1
"529",1980-09-25 22:49:00,108.557,3sigma-1
"530",1980-09-25 22:50:00,106.03,3sigma-1
"531",1980-09-25 22:51:00,114.721,3sigma-1
"532",1980-09-25 22:52:00,111.599,3sigma-1
"533",1980-09-25 22:53:00,108.417,3sigma-1
"534",1980-09-25 22:54:00,105.009,3sigma-1
"535",1980-09-25 22:55:00,104.799,3sigma-1
"536",1980-09-25 22:56:00,110.449,3sigma-1
"537",1980-09-25 22:57:00,102.105,3sigma-1
"538",1980-09-25 22:58:00,104.665,3sigma-1
"539",1980-09-25 22:59:00,105.141,3sigma-1
"540",1980-09-25 23:00:00,98.361,3sigma-1
"541",1980-09-25 23:01:00,127.474,3sigma-1
"542",1980-09-25 23:02:00,117.892,3sigma-1
"543",1980-09-25 23:03:00,112.884,3sigma-1
"544",1980-09-25 23:04:00,108.095,3sigma-1
"545",1980-09-25 23:05:00,103.094,3sigma-1
"546",1980-09-25 23:06:00,108.457,3sigma-1
"547",1980-09-25 23:07:00,101.722,3sigma-1
"548",1980-09-25 23:08:00,104.131,3sigma-1
"549",1980-09-25 23:09:00,103.27,3sigma-1
"550",1980-09-25 23:10:00,104.126,3sigma-1
"551",1980-09-25 23:11:00,114.967,3sigma-1
"552",1980-09-25 23:12:00,103.174,3sigma-1
"553",1980-09-25 23:13:00,103.834,3sigma-1
"554",1980-09-25 23:14:00,102.371,3sigma-1
"555",1980-09-25 23:15:00,104.553,3sigma-1
"556",1980-09-25 23:16:00,116.483,3sigma-1
"557",1980-09-25 23:17:00,102.342,3sigma-1
"558",1980-09-25 23:18:00,106.186,3sigma-1
"559",1980-09-25 23:19:00,105.725,3sigma-1
"560",1980-09-25 23:20:00,102.506,3sigma-1
"561",1980-09-25 23:21:00,108.373,3sigma-1
"562",1980-09-25 23:22:00,105.317,3sigma-1
"563",1980-09-25 23:23:00,106.396,3sigma-1
"564",1980-09-25 23:24:00,103.446,3sigma-1
"565",1980-09-25 23:25:00,97.4827,3sigma-1
"566",1980-09-25 23:26:00,101.412,3sigma-1
"567",1980-09-25 23:27:00,97.9168,3sigma-1
"568",1980-09-25 23:28:00,97.2583,3sigma-1
"569",1980-09-25 23:29:00,96.8645,3sigma-1
"570",1980-09-25 23:30:00,98.4217,3sigma-1
"571",1980-09-25 23:31:00,119.892,3sigma-1
"572",1980-09-25 23:32:00,105.607,3sigma-1
"573",1980-09-25 23:33:00,104.821,3sigma-1
"574",1980-09-25 23:34:00,101.388,3sigma-1
"575",1980-09-25 23:35:00,98.2786,3sigma-1
"576",1980-09-25 23:36:00,104.771,3sigma-1
"577",1980-09-25 23:37:00,97.2654,3sigma-1
"578",1980-09-25 23:38:00,96.3876,3sigma-1
"579",1980-09-25 23:39:00,95.7514,3sigma-1
"580",1980-09-25 23:40:00,96.6637,3sigma-1
"581",1980-09-25 23:41:00,106.396,3sigma-1
"582",1980-09-25 23:42:00,101.019,3sigma-1
"583",1980-09-25 23:43:00,103.54,3sigma-1
"584",1980-09-25 23:44:00,103.311,3sigma-1
"585",1980-09-25 23:45:00,98.8357,3sigma-1
"586",1980-09-25 23:46:00,105.131,3sigma-1
"587",1980-09-25 23:47:00,98.6574,3sigma-1
"588",1980-09-25 23:48:00,103.145,3sigma-1
"589",1980-09-25 23:49:00,103.365,3sigma-1
"590",1980-09-25 23:50:00,98.6418,3sigma-1
"591",1980-09-25 23:51:00,111.432,3sigma-1
"592",1980-09-25 23:52:00,106.376,3sigma-1
"593",1980-09-25 23:53:00,105.95,3sigma-1
"594",1980-09-25 23:54:00,101.632,3sigma-1
"595",1980-09-25 23:55:00,101.274,3sigma-1
"596",1980-09-25 23:56:00,103.54,3sigma-1
"597",1980-09-25 23:57:00,95.2026,3sigma-1
"598",1980-09-25 23:58:00,91.2202,3sigma-1
"599",1980-09-25 23:59:00,91.5708,3sigma-1
"600",1980-09-26 00:00:00,87.3309,3sigma-1
"601",1980-09-26 00:01:00,109.595,3sigma-1
"602",1980-09-26 00:02:00,94.2309,3sigma-1
"603",1980-09-26 00:03:00,90.9933,3sigma-1
"604",1980-09-26 00:04:00,87.4853,3sigma-1
"605",1980-09-26 00:05:00,89.2191,3sigma-1
"606",1980-09-26 00:06:00,90.208,3sigma-1
"607",1980-09-26 00:07:00,83.6493,3sigma-1
"608",1980-09-26 00:08:00,85.6635,3sigma-1
"609",1980-09-26 00:09:00,88.4548,3sigma-1
"610",1980-09-26 00:10:00,87.072,3sigma-1
"611",1980-09-26 00:11:00,92.5973,3sigma-1
"612",1980-09-26 00:12:00,87.4695,3sigma-1
"613",1980-09-26 00:13:00,86.6964,3sigma-1
"614",1980-09-26 00:14:00,86.2086,3sigma-1
"615",1980-09-26 00:15:00,80.7288,3sigma-1
"616",1980-09-26 00:16:00,97.7124,3sigma-1
"617",1980-09-26 00:17:00,89.0824,3sigma-1
"618",1980-09-26 00:18:00,93.198,3sigma-1
"619",1980-09-26 00:19:00,97.7872,3sigma-1
"620",1980-09-26 00:20:00,96.1269,3sigma-1
"621",1980-09-26 00:21:00,104.298,3sigma-1
"622",1980-09-26 00:22:00,97.1466,3sigma-1
"623",1980-09-26 00:23:00,98.1991,3sigma-1
"624",1980-09-26 00:24:00,98.5529,3sigma-1
"625",1980-09-26 00:25:00,105.467,3sigma-1
"626",1980-09-26 00:26:00,112.362,3sigma-1
"627",1980-09-26 00:27:00,108.121,3sigma-1
"628",1980-09-26 00:28:00,114.643,3sigma-1
"629",1980-09-26 00:29:00,121.87,3sigma-1
"630",1980-09-26 00:30:00,120.844,3sigma-1
"631",1980-09-26 00:31:00,141.468,3sigma-1
"632",1980-09-26 00:32:00,134.419,3sigma-1
"633",1980-09-26 00:33:00,130.513,3sigma-1
"634",1980-09-26 00:34:00,129.189,3sigma-1
"635",1980-09-26 00:35:00,126.808,3sigma-1
"636",1980-09-26 00:36:00,132.357,3sigma-1
"637",1980-09-26 00:37:00,129.784,3sigma-1
"638",1980-09-26 00:38:00,126.06,3sigma-1
"639",1980-09-26 00:39:00,124.32,3sigma-1
"640",1980-09-26 00:40:00,120.126,3sigma-1
"641",1980-09-26 00:41:00,131.867,3sigma-1
"642",1980-09-26 00:42:00,128.879,3sigma-1
"643",1980-09-26 00:43:00,129.144,3sigma-1
"644",1980-09-26 00:44:00,125.126,3sigma-1
"645",1980-09-26 00:45:00,131.648,3sigma-1
"646",1980-09-26 00:46:00,137.575,3sigma-1
"647",1980-09-26 00:47:00,130.281,3sigma-1
"648",1980-09-26 00:48:00,127.454,3sigma-1
"649",1980-09-26 00:49:00,129.122,3sigma-1
"650",1980-09-26 00:50:00,123.828,3sigma-1
"651",1980-09-26 00:51:00,131.094,3sigma-1
"652",1980-09-26 00:52:00,125.817,3sigma-1
"653",1980-09-26 00:53:00,126.64,3sigma-1
"654",1980-09-26 00:54:00,124.744,3sigma-1
"655",1980-09-26 00:55:00,121.538,3sigma-1
"656",1980-09-26 00:56:00,129.88,3sigma-1
"657",1980-09-26 00:57:00,122.312,3sigma-1
"658",1980-09-26 00:58:00,117.666,3sigma-1
"659",1980-09-26 00:59:00,119.172,3sigma-1
"660",1980-09-26 01:00:00,120.185,3sigma-1
"661",1980-09-26 01:01:00,144.827,3sigma-1
"662",1980-09-26 01:02:00,123.94,3sigma-1
"663",1980-09-26 01:03:00,124.176,3sigma-1
"664",1980-09-26 01:04:00,114.858,3sigma-1
"665",1980-09-26 01:05:00,115.815,3sigma-1
"666",1980-09-26 01:06:00,119.242,3sigma-1
"667",1980-09-26 01:07:00,108.674,3sigma-1
"668",1980-09-26 01:08:00,113.888,3sigma-1
"669",1980-09-26 01:09:00,110.706,3sigma-1
"670",1980-09-26 01:10:00,108.416,3sigma-1
"671",1980-09-26 01:11:00,117.398,3sigma-1
"672",1980-09-26 01:12:00,110.351,3sigma-1
"673",1980-09-26 01:13:00,105.08,3sigma-1
"674",1980-09-26 01:14:00,100.013,3sigma-1
"675",1980-09-26 01:15:00,96.5498,3sigma-1
"676",1980-09-26 01:16:00,111.566,3sigma-1
"677",1980-09-26 01:17:00,103.135,3sigma-1
"678",1980-09-26 01:18:00,106.18,3sigma-1
"679",1980-09-26 01:19:00,106.686,3sigma-1
"680",1980-09-26 01:20:00,108.439,3sigma-1
"681",1980-09-26 01:21:00,117.26,3sigma-1
"682",1980-09-26 01:22:00,113.354,3sigma-1
"683",1980-09-26 01:23:00,110.034,3sigma-1
"684",1980-09-26 01:24:00,107.626,3sigma-1
"685",1980-09-26 01:25:00,105.924,3sigma-1
"686",1980-09-26 01:26:00,108.528,3sigma-1
"687",1980-09-26 01:27:00,102.868,3sigma-1
"688",1980-09-26 01:28:00,100.239,3sigma-1
"689",1980-09-26 01:29:00,101.601,3sigma-1
"690",1980-09-26 01:30:00,99.1696,3sigma-1
"691",1980-09-26 01:31:00,115.188,3sigma-1
"692",1980-09-26 01:32:00,112.007,3sigma-1
"693",1980-09-26 01:33:00,109.416,3sigma-1
"694",1980-09-26 01:34:00,102.209,3sigma-1
"695",1980-09-26 01:35:00,100.342,3sigma-1
"696",1980-09-26 01:36:00,109.839,3sigma-1
"697",1980-09-26 01:37:00,101.453,3sigma-1
"698",1980-09-26 01:38:00,102.922,3sigma-1
"699",1980-09-26 01:39:00,98.8387,3sigma-1
"700",1980-09-26 01:40:00,99.7611,3sigma-1
"701",1980-09-26 01:41:00,109.816,3sigma-1
"702",1980-09-26 01:42:00,107.66,3sigma-1
"703",1980-09-26 01:43:00,103.186,3sigma-1
"704",1980-09-26 01:44:00,101.206,3sigma-1
"705",1980-09-26 01:45:00,101.425,3sigma-1
"706",1980-09-26 01:46:00,113.748,3sigma-1
"707",1980-09-26 01:47:00,105.907,3sigma-1
"708",1980-09-26 01:48:00,105.185,3sigma-1
"709",1980-09-26 01:49:00,111.696,3sigma-1
"710",1980-09-26 01:50:00,109.934,3sigma-1
"711",1980-09-26 01:51:00,118.95,3sigma-1
"712",1980-09-26 01:52:00,107.854,3sigma-1
"713",1980-09-26 01:53:00,105.998,3sigma-1
"714",1980-09-26 01:54:00,101.258,3sigma-1
"715",1980-09-26 01:55:00,103.127,3sigma-1
"716",1980-09-26 01:56:00,103.335,3sigma-1
"717",1980-09-26 01:57:00,104.91,3sigma-1
"718",1980-09-26 01:58:00,103.367,3sigma-1
"719",1980-09-26 01:59:00,97.3531,3sigma-1
"720",1980-09-26 02:00:00,97.5877,3sigma-1
"721",1980-09-26 02:01:00,121.235,3sigma-1
"722",1980-09-26 02:02:00,106.383,3sigma-1
"723",1980-09-26 02:03:00,108.758,3sigma-1
"724",1980-09-26 02:04:00,103.35,3sigma-1
"725",1980-09-26 02:05:00,106.29,3sigma-1
"726",1980-09-26 02:06:00,106.302,3sigma-1
"727",1980-09-26 02:07:00,104.831,3sigma-1
"728",1980-09-26 02:08:00,103.18,3sigma-1
"729",1980-09-26 02:09:00,104.335,3sigma-1
"730",1980-09-26 02:10:00,101.621,3sigma-1
"731",1980-09-26 02:11:00,111.021,3sigma-1
"732",1980-09-26 02:12:00,106.933,3sigma-1
"733",1980-09-26 02:13:00,104.013,3sigma-1
"734",1980-09-26 02:14:00,104.721,3sigma-1
"735",1980-09-26 02:15:00,103.542,3sigma-1
"736",1980-09-26 02:16:00,121.269,3sigma-1
"737",1980-09-26 02:17:00,114.626,3sigma-1
"738",1980-09-26 02:18:00,107.358,3sigma-1
"739",1980-09-26 02:19:00,103.803,3sigma-1
"740",1980-09-26 02:20:00,108.054,3sigma-1
"741",1980-09-26 02:21:00,115.461,3sigma-1
"742",1980-09-26 02:22:00,114.197,3sigma-1
"743",1980-09-26 02:23:00,110.174,3sigma-1
"744",1980-09-26 02:24:00,107.341,3sigma-1
"745",1980-09-26 02:25:00,107.668,3sigma-1
"746",1980-09-26 02:26:00,112.716,3sigma-1
"747",1980-09-26 02:27:00,108.465,3sigma-1
"748",1980-09-26 02:28:00,103.878,3sigma-1
"749",1980-09-26 02:29:00,103.749,3sigma-1
"750",1980-09-26 02:30:00,103.158,3sigma-1
"751",1980-09-26 02:31:00,124.949,3sigma-1
"752",1980-09-26 02:32:00,113.89,3sigma-1
"753",1980-09-26 02:33:00,109.823,3sigma-1
"754",1980-09-26 02:34:00,105.61,3sigma-1
"755",1980-09-26 02:35:00,107.843,3sigma-1
"756",1980-09-26 02:36:00,111.556,3sigma-1
"757",1980-09-26 02:37:00,106.125,3sigma-1
"758",1980-09-26 02:38:00,107.999,3sigma-1
"759",1980-09-26 02:39:00,104.256,3sigma-1
"760",1980-09-26 02:40:00,104.499,3sigma-1
"761",1980-09-26 02:41:00,115.976,3sigma-1
"762",1980-09-26 02:42:00,111.128,3sigma-1
"763",1980-09-26 02:43:00,106.649,3sigma-1
"764",1980-09-26 02:44:00,107.828,3sigma-1
"765",1980-09-26 02:45:00,107.582,3sigma-1
"766",1980-09-26 02:46:00,117.515,3sigma-1
"767",1980-09-26 02:47:00,112.325,3sigma-1
"768",1980-09-26 02:48:00,110.362,3sigma-1
"769",1980-09-26 02:49:00,109.223,3sigma-1
"770",1980-09-26 02:50:00,111.311,3sigma-1
"771",1980-09-26 02:51:00,119.347,3sigma-1
"772",1980-09-26 02:52:00,114.143,3sigma-1
"773",1980-09-26 02:53:00,117.113,3sigma-1
"774",1980-09-26 02:54:00,110.257,3sigma-1
"775",1980-09-26 02:55:00,106.698,3sigma-1
"776",1980-09-26 02:56:00,112.851,3sigma-1
"777",1980-09-26 02:57:00,110.49,3sigma-1
"778",1980-09-26 02:58:00,102.384,3sigma-1
"779",1980-09-26 02:59:00,106.592,3sigma-1
"780",1980-09-26 03:00:00,105.235,3sigma-1
"781",1980-09-26 03:01:00,127.054,3sigma-1
"782",1980-09-26 03:02:00,115.028,3sigma-1
"783",1980-09-26 03:03:00,110.49,3sigma-1
"784",1980-09-26 03:04:00,109.545,3sigma-1
"785",1980-09-26 03:05:00,113.212,3sigma-1
"786",1980-09-26 03:06:00,118.138,3sigma-1
"787",1980-09-26 03:07:00,115.742,3sigma-1
"788",1980-09-26 03:08:00,110.167,3sigma-1
"789",1980-09-26 03:09:00,109.507,3sigma-1
"790",1980-09-26 03:10:00,109.545,3sigma-1
"791",1980-09-26 03:11:00,115.512,3sigma-1
"792",1980-09-26 03:12:00,113.508,3sigma-1
"793",1980-09-26 03:13:00,110.02,3sigma-1
"794",1980-09-26 03:14:00,115.267,3sigma-1
"795",1980-09-26 03:15:00,107.595,3sigma-1
"796",1980-09-26 03:16:00,119.697,3sigma-1
"797",1980-09-26 03:17:00,110.675,3sigma-1
"798",1980-09-26 03:18:00,108.485,3sigma-1
"799",1980-09-26 03:19:00,113.18,3sigma-1
"800",1980-09-26 03:20:00,111.28,3sigma-1
"801",1980-09-26 03:21:00,117.051,3sigma-1
"802",1980-09-26 03:22:00,116.188,3sigma-1
"803",1980-09-26 03:23:00,119.418,3sigma-1
"804",1980-09-26 03:24:00,111.321,3sigma-1
"805",1980-09-26 03:25:00,113.823,3sigma-1
"806",1980-09-26 03:26:00,113.974,3sigma-1
"807",1980-09-26 03:27:00,112.81,3sigma-1
"808",1980-09-26 03:28:00,112.13,3sigma-1
"809",1980-09-26 03:29:00,108.257,3sigma-1
"810",1980-09-26 03:30:00,109.127,3sigma-1
"811",1980-09-26 03:31:00,129.88,3sigma-1
"812",1980-09-26 03:32:00,115.879,3sigma-1
"813",1980-09-26 03:33:00,113.424,3sigma-1
"814",1980-09-26 03:34:00,111.093,3sigma-1
"815",1980-09-26 03:35:00,109.223,3sigma-1
"816",1980-09-26 03:36:00,116.136,3sigma-1
"817",1980-09-26 03:37:00,109.448,3sigma-1
"818",1980-09-26 03:38:00,112.044,3sigma-1
"819",1980-09-26 03:39:00,109.119,3sigma-1
"820",1980-09-26 03:40:00,109.588,3sigma-1
"821",1980-09-26 03:41:00,116.466,3sigma-1
"822",1980-09-26 03:42:00,118.782,3sigma-1
"823",1980-09-26 03:43:00,118.425,3sigma-1
"824",1980-09-26 03:44:00,112.777,3sigma-1
"825",1980-09-26 03:45:00,111.715,3sigma-1
"826",1980-09-26 03:46:00,119.374,3sigma-1
"827",1980-09-26 03:47:00,116.802,3sigma-1
"828",1980-09-26 03:48:00,116.034,3sigma-1
"829",1980-09-26 03:49:00,111.791,3sigma-1
"830",1980-09-26 03:50:00,109.803,3sigma-1
"831",1980-09-26 03:51:00,121.889,3sigma-1
"832",1980-09-26 03:52:00,112.964,3sigma-1
"833",1980-09-26 03:53:00,110.974,3sigma-1
"834",1980-09-26 03:54:00,109.166,3sigma-1
"835",1980-09-26 03:55:00,113.505,3sigma-1
"836",1980-09-26 03:56:00,113.134,3sigma-1
"837",1980-09-26 03:57:00,112.058,3sigma-1
"838",1980-09-26 03:58:00,108.958,3sigma-1
"839",1980-09-26 03:59:00,107.907,3sigma-1
"840",1980-09-26 04:00:00,108.386,3sigma-1
"841",1980-09-26 04:01:00,122.321,3sigma-1
"842",1980-09-26 04:02:00,111.657,3sigma-1
"843",1980-09-26 04:03:00,108.631,3sigma-1
"844",1980-09-26 04:04:00,110.219,3sigma-1
"845",1980-09-26 04:05:00,107.409,3sigma-1
"846",1980-09-26 04:06:00,108.175,3sigma-1
"847",1980-09-26 04:07:00,105.379,3sigma-1
"848",1980-09-26 04:08:00,105.766,3sigma-1
"849",1980-09-26 04:09:00,107.55,3sigma-1
"850",1980-09-26 04:10:00,105.069,3sigma-1
"851",1980-09-26 04:11:00,114.135,3sigma-1
"852",1980-09-26 04:12:00,106.878,3sigma-1
"853",1980-09-26 04:13:00,106.566,3sigma-1
"854",1980-09-26 04:14:00,105.909,3sigma-1
"855",1980-09-26 04:15:00,105.466,3sigma-1
"856",1980-09-26 04:16:00,113.504,3sigma-1
"857",1980-09-26 04:17:00,106.591,3sigma-1
"858",1980-09-26 04:18:00,108.348,3sigma-1
"859",1980-09-26 04:19:00,107.538,3sigma-1
"860",1980-09-26 04:20:00,108.267,3sigma-1
"861",1980-09-26 04:21:00,110.448,3sigma-1
"862",1980-09-26 04:22:00,108.742,3sigma-1
"863",1980-09-26 04:23:00,111.371,3sigma-1
"864",1980-09-26 04:24:00,106.897,3sigma-1
"865",1980-09-26 04:25:00,98.6179,3sigma-1
"866",1980-09-26 04:26:00,105.793,3sigma-1
"867",1980-09-26 04:27:00,97.6535,3sigma-1
"868",1980-09-26 04:28:00,98.1998,3sigma-1
"869",1980-09-26 04:29:00,99.1983,3sigma-1
"870",1980-09-26 04:30:00,99.9081,3sigma-1
"871",1980-09-26 04:31:00,114.533,3sigma-1
"872",1980-09-26 04:32:00,105.144,3sigma-1
"873",1980-09-26 04:33:00,99.4513,3sigma-1
"874",1980-09-26 04:34:00,98.6488,3sigma-1
"875",1980-09-26 04:35:00,97.807,3sigma-1
"876",1980-09-26 04:36:00,100.62,3sigma-1
"877",1980-09-26 04:37:00,95.4968,3sigma-1
"878",1980-09-26 04:38:00,98.8392,3sigma-1
"879",1980-09-26 04:39:00,98.7491,3sigma-1
"880",1980-09-26 04:40:00,95.9157,3sigma-1
"881",1980-09-26 04:41:00,103.099,3sigma-1
"882",1980-09-26 04:42:00,99.8097,3sigma-1
"883",1980-09-26 04:43:00,100.056,3sigma-1
"884",1980-09-26 04:44:00,98.5219,3sigma-1
"885",1980-09-26 04:45:00,91.8667,3sigma-1
"886",1980-09-26 04:46:00,106.71,3sigma-1
"887",1980-09-26 04:47:00,99.7556,3sigma-1
"888",1980-09-26 04:48:00,97.2263,3sigma-1
"889",1980-09-26 04:49:00,106.048,3sigma-1
"890",1980-09-26 04:50:00,99.7266,3sigma-1
"891",1980-09-26 04:51:00,106.404,3sigma-1
"892",1980-09-26 04:52:00,98.5665,3sigma-1
"893",1980-09-26 04:53:00,98.1955,3sigma-1
"894",1980-09-26 04:54:00,97.1723,3sigma-1
"895",1980-09-26 04:55:00,97.369,3sigma-1
"896",1980-09-26 04:56:00,97.6363,3sigma-1
"897",1980-09-26 04:57:00,92.1865,3sigma-1
"898",1980-09-26 04:58:00,93.7878,3sigma-1
"899",1980-09-26 04:59:00,90.6299,3sigma-1
"900",1980-09-26 05:00:00,90.1467,3sigma-1
"901",1980-09-26 05:01:00,103.551,3sigma-1
"902",1980-09-26 05:02:00,99.3174,3sigma-1
"903",1980-09-26 05:03:00,91.9959,3sigma-1
"904",1980-09-26 05:04:00,91.4455,3sigma-1
"905",1980-09-26 05:05:00,91.8409,3sigma-1
"906",1980-09-26 05:06:00,94.9491,3sigma-1
"907",1980-09-26 05:07:00,88.6513,3sigma-1
"908",1980-09-26 05:08:00,91.6174,3sigma-1
"909",1980-09-26 05:09:00,93.2246,3sigma-1
"910",1980-09-26 05:10:00,91.0663,3sigma-1
"911",1980-09-26 05:11:00,99.7443,3sigma-1
"912",1980-09-26 05:12:00,90.3975,3sigma-1
"913",1980-09-26 05:13:00,91.3628,3sigma-1
"914",1980-09-26 05:14:00,91.3545,3sigma-1
"915",1980-09-26 05:15:00,90.2384,3sigma-1
"916",1980-09-26 05:16:00,96.9496,3sigma-1
"917",1980-09-26 05:17:00,94.0023,3sigma-1
"918",1980-09-26 05:18:00,92.5295,3sigma-1
"919",1980-09-26 05:19:00,90.9602,3sigma-1
"920",1980-09-26 05:20:00,93.4975,3sigma-1
"921",1980-09-26 05:21:00,95.8827,3sigma-1
"922",1980-09-26 05:22:00,93.275,3sigma-1
"923",1980-09-26 05:23:00,94.0549,3sigma-1
"924",1980-09-26 05:24:00,91.5323,3sigma-1
"925",1980-09-26 05:25:00,92.7414,3sigma-1
"926",1980-09-26 05:26:00,93.367,3sigma-1
"927",1980-09-26 05:27:00,88.7049,3sigma-1
"928",1980-09-26 05:28:00,87.5695,3sigma-1
"929",1980-09-26 05:29:00,87.4594,3sigma-1
"930",1980-09-26 05:30:00,87.4291,3sigma-1
"931",1980-09-26 05:31:00,101.033,3sigma-1
"932",1980-09-26 05:32:00,92.3139,3sigma-1
"933",1980-09-26 05:33:00,95.3105,3sigma-1
"934",1980-09-26 05:34:00,91.8526,3sigma-1
"935",1980-09-26 05:35:00,91.9045,3sigma-1
"936",1980-09-26 05:36:00,91.082,3sigma-1
"937",1980-09-26 05:37:00,89.6926,3sigma-1
"938",1980-09-26 05:38:00,89.0495,3sigma-1
"939",1980-09-26 05:39:00,86.8507,3sigma-1
"940",1980-09-26 05:40:00,85.9516,3sigma-1
"941",1980-09-26 05:41:00,93.8807,3sigma-1
"942",1980-09-26 05:42:00,86.3123,3sigma-1
"943",1980-09-26 05:43:00,86.903,3sigma-1
"944",1980-09-26 05:44:00,90.7406,3sigma-1
"945",1980-09-26 05:45:00,88.1959,3sigma-1
"946",1980-09-26 05:46:00,92.2173,3sigma-1
"947",1980-09-26 05:47:00,92.0566,3sigma-1
"948",1980-09-26 05:48:00,91.7871,3sigma-1
"949",1980-09-26 05:49:00,91.1372,3sigma-1
"950",1980-09-26 05:50:00,93.0181,3sigma-1
"951",1980-09-26 05:51:00,95.9409,3sigma-1
"952",1980-09-26 05:52:00,88.0257,3sigma-1
"953",1980-09-26 05:53:00,90.5863,3sigma-1
"954",1980-09-26 05:54:00,89.7239,3sigma-1
"955",1980-09-26 05:55:00,90.0908,3sigma-1
"956",1980-09-26 05:56:00,93.7679,3sigma-1
"957",1980-09-26 05:57:00,90.842,3sigma-1
"958",1980-09-26 05:58:00,87.4602,3sigma-1
"959",1980-09-26 05:59:00,87.0741,3sigma-1
"960",1980-09-26 06:00:00,89.9502,3sigma-1
"961",1980-09-26 06:01:00,104.65,3sigma-1
"962",1980-09-26 06:02:00,93.2312,3sigma-1
"963",1980-09-26 06:03:00,91.2541,3sigma-1
"964",1980-09-26 06:04:00,90.6754,3sigma-1
"965",1980-09-26 06:05:00,88.7433,3sigma-1
"966",1980-09-26 06:06:00,92.203,3sigma-1
"967",1980-09-26 06:07:00,88.6846,3sigma-1
"968",1980-09-26 06:08:00,91.924,3sigma-1
"969",1980-09-26 06:09:00,88.8671,3sigma-1
"970",1980-09-26 06:10:00,88.6301,3sigma-1
"971",1980-09-26 06:11:00,94.3037,3sigma-1
"972",1980-09-26 06:12:00,92.6837,3sigma-1
"973",1980-09-26 06:13:00,91.1458,3sigma-1
"974",1980-09-26 06:14:00,89.8678,3sigma-1
"975",1980-09-26 06:15:00,89.8177,3sigma-1
"976",1980-09-26 06:16:00,98.1622,3sigma-1
"977",1980-09-26 06:17:00,95.99,3sigma-1
"978",1980-09-26 06:18:00,90.1002,3sigma-1
"979",1980-09-26 06:19:00,94.2894,3sigma-1
"980",1980-09-26 06:20:00,95.7037,3sigma-1
"981",1980-09-26 06:21:00,95.0969,3sigma-1
"982",1980-09-26 06:22:00,92.0335,3sigma-1
"983",1980-09-26 06:23:00,92.1023,3sigma-1
"984",1980-09-26 06:24:00,91.2979,3sigma-1
"985",1980-09-26 06:25:00,89.1076,3sigma-1
"986",1980-09-26 06:26:00,94.7075,3sigma-1
"987",1980-09-26 06:27:00,90.9976,3sigma-1
"988",1980-09-26 06:28:00,89.5221,3sigma-1
"989",1980-09-26 06:29:00,85.4861,3sigma-1
"990",1980-09-26 06:30:00,87.3272,3sigma-1
"991",1980-09-26 06:31:00,101.252,3sigma-1
"992",1980-09-26 06:32:00,95.8587,3sigma-1
"993",1980-09-26 06:33:00,93.0782,3sigma-1
"994",1980-09-26 06:34:00,89.1136,3sigma-1
"995",1980-09-26 06:35:00,90.4309,3sigma-1
"996",1980-09-26 06:36:00,93.01,3sigma-1
"997",1980-09-26 06:37:00,89.6959,3sigma-1
"998",1980-09-26 06:38:00,87.4917,3sigma-1
"999",1980-09-26 06:39:00,87.0307,3sigma-1
"1000",1980-09-26 06:40:00,88.7413,3sigma-1
"1001",1980-09-26 06:41:00,96.5557,3sigma-1
"1002",1980-09-26 06:42:00,89.8403,3sigma-1
"1003",1980-09-26 06:43:00,87.5015,3sigma-1
"1004",1980-09-26 06:44:00,90.5852,3sigma-1
"1005",1980-09-26 06:45:00,89.9991,3sigma-1
"1006",1980-09-26 06:46:00,97.8195,3sigma-1
"1007",1980-09-26 06:47:00,92.7794,3sigma-1
"1008",1980-09-26 06:48:00,88.6512,3sigma-1
"1009",1980-09-26 06:49:00,88.9667,3sigma-1
"1010",1980-09-26 06:50:00,93.0152,3sigma-1
"1011",1980-09-26 06:51:00,104.234,3sigma-1
"1012",1980-09-26 06:52:00,92.7806,3sigma-1
"1013",1980-09-26 06:53:00,95.5695,3sigma-1
"1014",1980-09-26 06:54:00,92.662,3sigma-1
"1015",1980-09-26 06:55:00,95.6825,3sigma-1
"1016",1980-09-26 06:56:00,99.6284,3sigma-1
"1017",1980-09-26 06:57:00,95.3616,3sigma-1
"1018",1980-09-26 06:58:00,93.8505,3sigma-1
