timestamp,value,KPI ID
1980-09-25 23:32:00,105.607,3sigma-1
1980-09-25 23:33:00,104.821,3sigma-1
1980-09-25 23:34:00,101.388,3sigma-1
1980-09-25 23:35:00,98.2786,3sigma-1
1980-09-25 23:36:00,104.771,3sigma-1
1980-09-25 23:37:00,97.2654,3sigma-1
1980-09-25 23:38:00,96.3876,3sigma-1
1980-09-25 23:39:00,95.7514,3sigma-1
1980-09-25 23:40:00,96.6637,3sigma-1
1980-09-25 23:41:00,106.396,3sigma-1
1980-09-25 23:42:00,101.019,3sigma-1
1980-09-25 23:43:00,103.54,3sigma-1
1980-09-25 23:44:00,103.311,3sigma-1
1980-09-25 23:45:00,98.8357,3sigma-1
1980-09-25 23:46:00,105.131,3sigma-1
1980-09-25 23:47:00,98.6574,3sigma-1
1980-09-25 23:48:00,103.145,3sigma-1
1980-09-25 23:49:00,103.365,3sigma-1
1980-09-25 23:50:00,98.6418,3sigma-1
1980-09-25 23:51:00,111.432,3sigma-1
1980-09-25 23:52:00,106.376,3sigma-1
1980-09-25 23:53:00,105.95,3sigma-1
1980-09-25 23:54:00,101.632,3sigma-1
1980-09-25 23:55:00,101.274,3sigma-1
1980-09-25 23:56:00,103.54,3sigma-1
1980-09-25 23:57:00,95.2026,3sigma-1
1980-09-25 23:58:00,91.2202,3sigma-1
1980-09-25 23:59:00,91.5708,3sigma-1
1980-09-26 00:00:00,87.3309,3sigma-1
1980-09-26 00:01:00,109.595,3sigma-1
1980-09-26 00:02:00,94.2309,3sigma-1
1980-09-26 00:03:00,90.9933,3sigma-1
1980-09-26 00:04:00,87.4853,3sigma-1
1980-09-26 00:05:00,89.2191,3sigma-1
1980-09-26 00:06:00,90.208,3sigma-1
1980-09-26 00:07:00,83.6493,3sigma-1
1980-09-26 00:08:00,85.6635,3sigma-1
1980-09-26 00:09:00,88.4548,3sigma-1
1980-09-26 00:10:00,87.072,3sigma-1
1980-09-26 00:11:00,92.5973,3sigma-1
1980-09-26 00:12:00,87.4695,3sigma-1
1980-09-26 00:13:00,86.6964,3sigma-1
1980-09-26 00:14:00,86.2086,3sigma-1
1980-09-26 00:15:00,80.7288,3sigma-1
1980-09-26 00:16:00,97.7124,3sigma-1
1980-09-26 00:17:00,89.0824,3sigma-1
1980-09-26 00:18:00,93.198,3sigma-1
1980-09-26 00:19:00,97.7872,3sigma-1
1980-09-26 00:20:00,96.1269,3sigma-1
1980-09-26 00:21:00,104.298,3sigma-1
1980-09-26 00:22:00,97.1466,3sigma-1
1980-09-26 00:23:00,98.1991,3sigma-1
1980-09-26 00:24:00,98.5529,3sigma-1
1980-09-26 00:25:00,105.467,3sigma-1
1980-09-26 00:26:00,112.362,3sigma-1
1980-09-26 00:27:00,108.121,3sigma-1
1980-09-26 00:28:00,114.643,3sigma-1
1980-09-26 00:29:00,121.87,3sigma-1
1980-09-26 00:30:00,120.844,3sigma-1
1980-09-26 00:31:00,141.468,3sigma-1
1980-09-26 00:32:00,134.419,3sigma-1
1980-09-26 00:33:00,130.513,3sigma-1
1980-09-26 00:34:00,129.189,3sigma-1
1980-09-26 00:35:00,126.808,3sigma-1
1980-09-26 00:36:00,132.357,3sigma-1
1980-09-26 00:37:00,129.784,3sigma-1
1980-09-26 00:38:00,126.06,3sigma-1
1980-09-26 00:39:00,124.32,3sigma-1
1980-09-26 00:40:00,120.126,3sigma-1
1980-09-26 00:41:00,131.867,3sigma-1
1980-09-26 00:42:00,128.879,3sigma-1
1980-09-26 00:43:00,129.144,3sigma-1
1980-09-26 00:44:00,125.126,3sigma-1
1980-09-26 00:45:00,131.648,3sigma-1
1980-09-26 00:46:00,137.575,3sigma-1
1980-09-26 00:47:00,130.281,3sigma-1
1980-09-26 00:48:00,127.454,3sigma-1
1980-09-26 00:49:00,129.122,3sigma-1
1980-09-26 00:50:00,123.828,3sigma-1
1980-09-26 00:51:00,131.094,3sigma-1
1980-09-26 00:52:00,125.817,3sigma-1
1980-09-26 00:53:00,126.64,3sigma-1
1980-09-26 00:54:00,124.744,3sigma-1
1980-09-26 00:55:00,121.538,3sigma-1
1980-09-26 00:56:00,129.88,3sigma-1
1980-09-26 00:57:00,122.312,3sigma-1
1980-09-26 00:58:00,117.666,3sigma-1
1980-09-26 00:59:00,119.172,3sigma-1
1980-09-26 01:00:00,120.185,3sigma-1
1980-09-26 01:01:00,144.827,3sigma-1
1980-09-26 01:02:00,123.94,3sigma-1
1980-09-26 01:03:00,124.176,3sigma-1
1980-09-26 01:04:00,114.858,3sigma-1
1980-09-26 01:05:00,115.815,3sigma-1
1980-09-26 01:06:00,119.242,3sigma-1
1980-09-26 01:07:00,108.674,3sigma-1
1980-09-26 01:08:00,113.888,3sigma-1
1980-09-26 01:09:00,110.706,3sigma-1
1980-09-26 01:10:00,108.416,3sigma-1
1980-09-26 01:11:00,117.398,3sigma-1
1980-09-26 01:12:00,110.351,3sigma-1
1980-09-26 01:13:00,105.08,3sigma-1
1980-09-26 01:14:00,100.013,3sigma-1
1980-09-26 01:15:00,96.5498,3sigma-1
1980-09-26 01:16:00,111.566,3sigma-1
1980-09-26 01:17:00,103.135,3sigma-1
1980-09-26 01:18:00,106.18,3sigma-1
1980-09-26 01:19:00,106.686,3sigma-1
1980-09-26 01:20:00,108.439,3sigma-1
1980-09-26 01:21:00,117.26,3sigma-1
1980-09-26 01:22:00,113.354,3sigma-1
1980-09-26 01:23:00,110.034,3sigma-1
1980-09-26 01:24:00,107.626,3sigma-1
1980-09-26 01:25:00,105.924,3sigma-1
1980-09-26 01:26:00,108.528,3sigma-1
1980-09-26 01:27:00,102.868,3sigma-1
1980-09-26 01:28:00,100.239,3sigma-1
1980-09-26 01:29:00,101.601,3sigma-1
1980-09-26 01:30:00,99.1696,3sigma-1
1980-09-26 01:31:00,115.188,3sigma-1
1980-09-26 01:32:00,112.007,3sigma-1
1980-09-26 01:33:00,109.416,3sigma-1
1980-09-26 01:34:00,102.209,3sigma-1
1980-09-26 01:35:00,100.342,3sigma-1
1980-09-26 01:36:00,109.839,3sigma-1
1980-09-26 01:37:00,101.453,3sigma-1
1980-09-26 01:38:00,102.922,3sigma-1
1980-09-26 01:39:00,98.8387,3sigma-1
1980-09-26 01:40:00,99.7611,3sigma-1
1980-09-26 01:41:00,109.816,3sigma-1
1980-09-26 01:42:00,107.66,3sigma-1
1980-09-26 01:43:00,103.186,3sigma-1
1980-09-26 01:44:00,101.206,3sigma-1
1980-09-26 01:45:00,101.425,3sigma-1
1980-09-26 01:46:00,113.748,3sigma-1
1980-09-26 01:47:00,105.907,3sigma-1
1980-09-26 01:48:00,105.185,3sigma-1
1980-09-26 01:49:00,111.696,3sigma-1
1980-09-26 01:50:00,109.934,3sigma-1
1980-09-26 01:51:00,118.95,3sigma-1
1980-09-26 01:52:00,107.854,3sigma-1
1980-09-26 01:53:00,105.998,3sigma-1
1980-09-26 01:54:00,101.258,3sigma-1
1980-09-26 01:55:00,103.127,3sigma-1
1980-09-26 01:56:00,103.335,3sigma-1
1980-09-26 01:57:00,104.91,3sigma-1
1980-09-26 01:58:00,103.367,3sigma-1
1980-09-26 01:59:00,97.3531,3sigma-1
1980-09-26 02:00:00,97.5877,3sigma-1
1980-09-26 02:01:00,121.235,3sigma-1
1980-09-26 02:02:00,106.383,3sigma-1
1980-09-26 02:03:00,108.758,3sigma-1
1980-09-26 02:04:00,103.35,3sigma-1
1980-09-26 02:05:00,106.29,3sigma-1
1980-09-26 02:06:00,106.302,3sigma-1
1980-09-26 02:07:00,104.831,3sigma-1
1980-09-26 02:08:00,103.18,3sigma-1
1980-09-26 02:09:00,104.335,3sigma-1
1980-09-26 02:10:00,101.621,3sigma-1
1980-09-26 02:11:00,111.021,3sigma-1
1980-09-26 02:12:00,106.933,3sigma-1
1980-09-26 02:13:00,104.013,3sigma-1
1980-09-26 02:14:00,104.721,3sigma-1
1980-09-26 02:15:00,103.542,3sigma-1
1980-09-26 02:16:00,121.269,3sigma-1
1980-09-26 02:17:00,114.626,3sigma-1
1980-09-26 02:18:00,107.358,3sigma-1
1980-09-26 02:19:00,103.803,3sigma-1
1980-09-26 02:20:00,108.054,3sigma-1
1980-09-26 02:21:00,115.461,3sigma-1
1980-09-26 02:22:00,114.197,3sigma-1
1980-09-26 02:23:00,110.174,3sigma-1
1980-09-26 02:24:00,107.341,3sigma-1
1980-09-26 02:25:00,107.668,3sigma-1
1980-09-26 02:26:00,112.716,3sigma-1
1980-09-26 02:27:00,108.465,3sigma-1
1980-09-26 02:28:00,103.878,3sigma-1
1980-09-26 02:29:00,103.749,3sigma-1
1980-09-26 02:30:00,103.158,3sigma-1
1980-09-26 02:31:00,124.949,3sigma-1
1980-09-26 02:32:00,113.89,3sigma-1
1980-09-26 02:33:00,109.823,3sigma-1
1980-09-26 02:34:00,105.61,3sigma-1
1980-09-26 02:35:00,107.843,3sigma-1
1980-09-26 02:36:00,111.556,3sigma-1
1980-09-26 02:37:00,106.125,3sigma-1
1980-09-26 02:38:00,107.999,3sigma-1
1980-09-26 02:39:00,104.256,3sigma-1
1980-09-26 02:40:00,104.499,3sigma-1
1980-09-26 02:41:00,115.976,3sigma-1
1980-09-26 02:42:00,111.128,3sigma-1
1980-09-26 02:43:00,106.649,3sigma-1
1980-09-26 02:44:00,107.828,3sigma-1
1980-09-26 02:45:00,107.582,3sigma-1
1980-09-26 02:46:00,117.515,3sigma-1
1980-09-26 02:47:00,112.325,3sigma-1
1980-09-26 02:48:00,110.362,3sigma-1
1980-09-26 02:49:00,109.223,3sigma-1
1980-09-26 02:50:00,111.311,3sigma-1
1980-09-26 02:51:00,119.347,3sigma-1
1980-09-26 02:52:00,114.143,3sigma-1
1980-09-26 02:53:00,117.113,3sigma-1
1980-09-26 02:54:00,110.257,3sigma-1
1980-09-26 02:55:00,106.698,3sigma-1
1980-09-26 02:56:00,112.851,3sigma-1
1980-09-26 02:57:00,110.49,3sigma-1
1980-09-26 02:58:00,102.384,3sigma-1
1980-09-26 02:59:00,106.592,3sigma-1
1980-09-26 03:00:00,105.235,3sigma-1
1980-09-26 03:01:00,127.054,3sigma-1
1980-09-26 03:02:00,115.028,3sigma-1
1980-09-26 03:03:00,110.49,3sigma-1
1980-09-26 03:04:00,109.545,3sigma-1
1980-09-26 03:05:00,113.212,3sigma-1
1980-09-26 03:06:00,118.138,3sigma-1
1980-09-26 03:07:00,115.742,3sigma-1
1980-09-26 03:08:00,110.167,3sigma-1
1980-09-26 03:09:00,109.507,3sigma-1
1980-09-26 03:10:00,109.545,3sigma-1
1980-09-26 03:11:00,115.512,3sigma-1
1980-09-26 03:12:00,113.508,3sigma-1
1980-09-26 03:13:00,110.02,3sigma-1
1980-09-26 03:14:00,115.267,3sigma-1
1980-09-26 03:15:00,107.595,3sigma-1
1980-09-26 03:16:00,119.697,3sigma-1
1980-09-26 03:17:00,110.675,3sigma-1
1980-09-26 03:18:00,108.485,3sigma-1
1980-09-26 03:19:00,113.18,3sigma-1
1980-09-26 03:20:00,111.28,3sigma-1
1980-09-26 03:21:00,117.051,3sigma-1
1980-09-26 03:22:00,116.188,3sigma-1
1980-09-26 03:23:00,119.418,3sigma-1
1980-09-26 03:24:00,111.321,3sigma-1
1980-09-26 03:25:00,113.823,3sigma-1
1980-09-26 03:26:00,113.974,3sigma-1
1980-09-26 03:27:00,112.81,3sigma-1
1980-09-26 03:28:00,112.13,3sigma-1
1980-09-26 03:29:00,108.257,3sigma-1
1980-09-26 03:30:00,109.127,3sigma-1
1980-09-26 03:31:00,129.88,3sigma-1
1980-09-26 03:32:00,115.879,3sigma-1
1980-09-26 03:33:00,113.424,3sigma-1
1980-09-26 03:34:00,111.093,3sigma-1
1980-09-26 03:35:00,109.223,3sigma-1
1980-09-26 03:36:00,116.136,3sigma-1
1980-09-26 03:37:00,109.448,3sigma-1
1980-09-26 03:38:00,112.044,3sigma-1
1980-09-26 03:39:00,109.119,3sigma-1
1980-09-26 03:40:00,109.588,3sigma-1
1980-09-26 03:41:00,116.466,3sigma-1
1980-09-26 03:42:00,118.782,3sigma-1
1980-09-26 03:43:00,118.425,3sigma-1
1980-09-26 03:44:00,112.777,3sigma-1
1980-09-26 03:45:00,111.715,3sigma-1
1980-09-26 03:46:00,119.374,3sigma-1
1980-09-26 03:47:00,116.802,3sigma-1
1980-09-26 03:48:00,116.034,3sigma-1
1980-09-26 03:49:00,111.791,3sigma-1
1980-09-26 03:50:00,109.803,3sigma-1
1980-09-26 03:51:00,121.889,3sigma-1
1980-09-26 03:52:00,112.964,3sigma-1
1980-09-26 03:53:00,110.974,3sigma-1
1980-09-26 03:54:00,109.166,3sigma-1
1980-09-26 03:55:00,113.505,3sigma-1
1980-09-26 03:56:00,113.134,3sigma-1
1980-09-26 03:57:00,112.058,3sigma-1
1980-09-26 03:58:00,108.958,3sigma-1
1980-09-26 03:59:00,107.907,3sigma-1
1980-09-26 04:00:00,108.386,3sigma-1
1980-09-26 04:01:00,122.321,3sigma-1
1980-09-26 04:02:00,111.657,3sigma-1
1980-09-26 04:03:00,108.631,3sigma-1
1980-09-26 04:04:00,110.219,3sigma-1
1980-09-26 04:05:00,107.409,3sigma-1
1980-09-26 04:06:00,108.175,3sigma-1
1980-09-26 04:07:00,105.379,3sigma-1
1980-09-26 04:08:00,105.766,3sigma-1
1980-09-26 04:09:00,107.55,3sigma-1
1980-09-26 04:10:00,105.069,3sigma-1
1980-09-26 04:11:00,114.135,3sigma-1
1980-09-26 04:12:00,106.878,3sigma-1
1980-09-26 04:13:00,106.566,3sigma-1
1980-09-26 04:14:00,105.909,3sigma-1
1980-09-26 04:15:00,105.466,3sigma-1
1980-09-26 04:16:00,113.504,3sigma-1
1980-09-26 04:17:00,106.591,3sigma-1
1980-09-26 04:18:00,108.348,3sigma-1
1980-09-26 04:19:00,107.538,3sigma-1
1980-09-26 04:20:00,108.267,3sigma-1
1980-09-26 04:21:00,110.448,3sigma-1
1980-09-26 04:22:00,108.742,3sigma-1
1980-09-26 04:23:00,111.371,3sigma-1
1980-09-26 04:24:00,106.897,3sigma-1
1980-09-26 04:25:00,98.6179,3sigma-1
1980-09-26 04:26:00,105.793,3sigma-1
1980-09-26 04:27:00,97.6535,3sigma-1
1980-09-26 04:28:00,98.1998,3sigma-1
1980-09-26 04:29:00,99.1983,3sigma-1
1980-09-26 04:30:00,99.9081,3sigma-1
1980-09-26 04:31:00,114.533,3sigma-1
1980-09-26 04:32:00,105.144,3sigma-1
1980-09-26 04:33:00,99.4513,3sigma-1
1980-09-26 04:34:00,98.6488,3sigma-1
1980-09-26 04:35:00,97.807,3sigma-1
1980-09-26 04:36:00,100.62,3sigma-1
1980-09-26 04:37:00,95.4968,3sigma-1
1980-09-26 04:38:00,98.8392,3sigma-1
1980-09-26 04:39:00,98.7491,3sigma-1
1980-09-26 04:40:00,95.9157,3sigma-1
1980-09-26 04:41:00,103.099,3sigma-1
1980-09-26 04:42:00,99.8097,3sigma-1
1980-09-26 04:43:00,100.056,3sigma-1
1980-09-26 04:44:00,98.5219,3sigma-1
1980-09-26 04:45:00,91.8667,3sigma-1
1980-09-26 04:46:00,106.71,3sigma-1
1980-09-26 04:47:00,99.7556,3sigma-1
1980-09-26 04:48:00,97.2263,3sigma-1
1980-09-26 04:49:00,106.048,3sigma-1
1980-09-26 04:50:00,99.7266,3sigma-1
1980-09-26 04:51:00,106.404,3sigma-1
1980-09-26 04:52:00,98.5665,3sigma-1
1980-09-26 04:53:00,98.1955,3sigma-1
1980-09-26 04:54:00,97.1723,3sigma-1
1980-09-26 04:55:00,97.369,3sigma-1
1980-09-26 04:56:00,97.6363,3sigma-1
1980-09-26 04:57:00,92.1865,3sigma-1
1980-09-26 04:58:00,93.7878,3sigma-1
1980-09-26 04:59:00,90.6299,3sigma-1
1980-09-26 05:00:00,90.1467,3sigma-1
1980-09-26 05:01:00,103.551,3sigma-1
1980-09-26 05:02:00,99.3174,3sigma-1
1980-09-26 05:03:00,91.9959,3sigma-1
1980-09-26 05:04:00,91.4455,3sigma-1
1980-09-26 05:05:00,91.8409,3sigma-1
1980-09-26 05:06:00,94.9491,3sigma-1
1980-09-26 05:07:00,88.6513,3sigma-1
1980-09-26 05:08:00,91.6174,3sigma-1
1980-09-26 05:09:00,93.2246,3sigma-1
1980-09-26 05:10:00,91.0663,3sigma-1
1980-09-26 05:11:00,99.7443,3sigma-1
1980-09-26 05:12:00,90.3975,3sigma-1
1980-09-26 05:13:00,91.3628,3sigma-1
1980-09-26 05:14:00,91.3545,3sigma-1
1980-09-26 05:15:00,90.2384,3sigma-1
1980-09-26 05:16:00,96.9496,3sigma-1
1980-09-26 05:17:00,94.0023,3sigma-1
1980-09-26 05:18:00,92.5295,3sigma-1
1980-09-26 05:19:00,90.9602,3sigma-1
1980-09-26 05:20:00,93.4975,3sigma-1
1980-09-26 05:21:00,95.8827,3sigma-1
1980-09-26 05:22:00,93.275,3sigma-1
1980-09-26 05:23:00,94.0549,3sigma-1
1980-09-26 05:24:00,91.5323,3sigma-1
1980-09-26 05:25:00,92.7414,3sigma-1
1980-09-26 05:26:00,93.367,3sigma-1
1980-09-26 05:27:00,88.7049,3sigma-1
1980-09-26 05:28:00,87.5695,3sigma-1
1980-09-26 05:29:00,87.4594,3sigma-1
1980-09-26 05:30:00,87.4291,3sigma-1
1980-09-26 05:31:00,101.033,3sigma-1
1980-09-26 05:32:00,92.3139,3sigma-1
1980-09-26 05:33:00,95.3105,3sigma-1
1980-09-26 05:34:00,91.8526,3sigma-1
1980-09-26 05:35:00,91.9045,3sigma-1
1980-09-26 05:36:00,91.082,3sigma-1
1980-09-26 05:37:00,89.6926,3sigma-1
1980-09-26 05:38:00,89.0495,3sigma-1
1980-09-26 05:39:00,86.8507,3sigma-1
1980-09-26 05:40:00,85.9516,3sigma-1
1980-09-26 05:41:00,93.8807,3sigma-1
1980-09-26 05:42:00,86.3123,3sigma-1
1980-09-26 05:43:00,86.903,3sigma-1
1980-09-26 05:44:00,90.7406,3sigma-1
1980-09-26 05:45:00,88.1959,3sigma-1
1980-09-26 05:46:00,92.2173,3sigma-1
1980-09-26 05:47:00,92.0566,3sigma-1
1980-09-26 05:48:00,91.7871,3sigma-1
1980-09-26 05:49:00,91.1372,3sigma-1
1980-09-26 05:50:00,93.0181,3sigma-1
1980-09-26 05:51:00,95.9409,3sigma-1
1980-09-26 05:52:00,88.0257,3sigma-1
1980-09-26 05:53:00,90.5863,3sigma-1
1980-09-26 05:54:00,89.7239,3sigma-1
1980-09-26 05:55:00,90.0908,3sigma-1
1980-09-26 05:56:00,93.7679,3sigma-1
1980-09-26 05:57:00,90.842,3sigma-1
1980-09-26 05:58:00,87.4602,3sigma-1
1980-09-26 05:59:00,87.0741,3sigma-1
1980-09-26 06:00:00,89.9502,3sigma-1
1980-09-26 06:01:00,104.65,3sigma-1
1980-09-26 06:02:00,93.2312,3sigma-1
1980-09-26 06:03:00,91.2541,3sigma-1
1980-09-26 06:04:00,90.6754,3sigma-1
1980-09-26 06:05:00,88.7433,3sigma-1
1980-09-26 06:06:00,92.203,3sigma-1
1980-09-26 06:07:00,88.6846,3sigma-1
1980-09-26 06:08:00,91.924,3sigma-1
1980-09-26 06:09:00,88.8671,3sigma-1
1980-09-26 06:10:00,88.6301,3sigma-1
1980-09-26 06:11:00,94.3037,3sigma-1
1980-09-26 06:12:00,92.6837,3sigma-1
1980-09-26 06:13:00,91.1458,3sigma-1
1980-09-26 06:14:00,89.8678,3sigma-1
1980-09-26 06:15:00,89.8177,3sigma-1
1980-09-26 06:16:00,98.1622,3sigma-1
1980-09-26 06:17:00,95.99,3sigma-1
1980-09-26 06:18:00,90.1002,3sigma-1
1980-09-26 06:19:00,94.2894,3sigma-1
1980-09-26 06:20:00,95.7037,3sigma-1
1980-09-26 06:21:00,95.0969,3sigma-1
1980-09-26 06:22:00,92.0335,3sigma-1
1980-09-26 06:23:00,92.1023,3sigma-1
1980-09-26 06:24:00,91.2979,3sigma-1
1980-09-26 06:25:00,89.1076,3sigma-1
1980-09-26 06:26:00,94.7075,3sigma-1
1980-09-26 06:27:00,90.9976,3sigma-1
1980-09-26 06:28:00,89.5221,3sigma-1
1980-09-26 06:29:00,85.4861,3sigma-1
1980-09-26 06:30:00,87.3272,3sigma-1
1980-09-26 06:31:00,101.252,3sigma-1
1980-09-26 06:32:00,95.8587,3sigma-1
1980-09-26 06:33:00,93.0782,3sigma-1
1980-09-26 06:34:00,89.1136,3sigma-1
1980-09-26 06:35:00,90.4309,3sigma-1
1980-09-26 06:36:00,93.01,3sigma-1
1980-09-26 06:37:00,89.6959,3sigma-1
1980-09-26 06:38:00,87.4917,3sigma-1
1980-09-26 06:39:00,87.0307,3sigma-1
1980-09-26 06:40:00,88.7413,3sigma-1
1980-09-26 06:41:00,96.5557,3sigma-1
1980-09-26 06:42:00,89.8403,3sigma-1
1980-09-26 06:43:00,87.5015,3sigma-1
1980-09-26 06:44:00,90.5852,3sigma-1
1980-09-26 06:45:00,89.9991,3sigma-1
1980-09-26 06:46:00,97.8195,3sigma-1
1980-09-26 06:47:00,92.7794,3sigma-1
1980-09-26 06:48:00,88.6512,3sigma-1
1980-09-26 06:49:00,88.9667,3sigma-1
1980-09-26 06:50:00,93.0152,3sigma-1
1980-09-26 06:51:00,104.234,3sigma-1
1980-09-26 06:52:00,92.7806,3sigma-1
1980-09-26 06:53:00,95.5695,3sigma-1
1980-09-26 06:54:00,92.662,3sigma-1
1980-09-26 06:55:00,95.6825,3sigma-1
1980-09-26 06:56:00,99.6284,3sigma-1
1980-09-26 06:57:00,95.3616,3sigma-1
1980-09-26 06:58:00,93.8505,3sigma-1
1980-09-26 06:59:00,89.5326,3sigma-1
1980-09-26 07:00:00,90.3026,3sigma-1
1980-09-26 07:01:00,107.058,3sigma-1
1980-09-26 07:02:00,96.8488,3sigma-1
1980-09-26 07:03:00,94.4343,3sigma-1
1980-09-26 07:04:00,96.8359,3sigma-1
1980-09-26 07:05:00,94.9403,3sigma-1
1980-09-26 07:06:00,95.6381,3sigma-1
1980-09-26 07:07:00,94.0989,3sigma-1
1980-09-26 07:08:00,93.9204,3sigma-1
1980-09-26 07:09:00,93.1351,3sigma-1
1980-09-26 07:10:00,91.3713,3sigma-1
1980-09-26 07:11:00,95.937,3sigma-1
1980-09-26 07:12:00,96.1439,3sigma-1
1980-09-26 07:13:00,92.0592,3sigma-1
1980-09-26 07:14:00,93.3423,3sigma-1
1980-09-26 07:15:00,95.8422,3sigma-1
1980-09-26 07:16:00,99.1309,3sigma-1
1980-09-26 07:17:00,99.4056,3sigma-1
1980-09-26 07:18:00,91.5974,3sigma-1
1980-09-26 07:19:00,94.9386,3sigma-1
1980-09-26 07:20:00,93.8827,3sigma-1
1980-09-26 07:21:00,99.634,3sigma-1
1980-09-26 07:22:00,98.1448,3sigma-1
1980-09-26 07:23:00,97.0225,3sigma-1
1980-09-26 07:24:00,98.9216,3sigma-1
1980-09-26 07:25:00,95.8372,3sigma-1
1980-09-26 07:26:00,99.0924,3sigma-1
1980-09-26 07:27:00,95.1064,3sigma-1
1980-09-26 07:28:00,94.8551,3sigma-1
1980-09-26 07:29:00,88.6071,3sigma-1
1980-09-26 07:30:00,89.9213,3sigma-1
1980-09-26 07:31:00,109.893,3sigma-1
1980-09-26 07:32:00,99.7626,3sigma-1
1980-09-26 07:33:00,93.5075,3sigma-1
1980-09-26 07:34:00,94.7022,3sigma-1
1980-09-26 07:35:00,95.2814,3sigma-1
1980-09-26 07:36:00,96.753,3sigma-1
1980-09-26 07:37:00,95.1658,3sigma-1
1980-09-26 07:38:00,92.0928,3sigma-1
1980-09-26 07:39:00,91.6878,3sigma-1
1980-09-26 07:40:00,92.2198,3sigma-1
1980-09-26 07:41:00,98.8495,3sigma-1
1980-09-26 07:42:00,93.6128,3sigma-1
1980-09-26 07:43:00,91.6333,3sigma-1
1980-09-26 07:44:00,92.0681,3sigma-1
1980-09-26 07:45:00,94.356,3sigma-1
1980-09-26 07:46:00,101.24,3sigma-1
1980-09-26 07:47:00,93.7579,3sigma-1
1980-09-26 07:48:00,91.8493,3sigma-1
1980-09-26 07:49:00,96.4774,3sigma-1
1980-09-26 07:50:00,96.0545,3sigma-1
1980-09-26 07:51:00,97.9562,3sigma-1
1980-09-26 07:52:00,99.8997,3sigma-1
1980-09-26 07:53:00,97.3642,3sigma-1
1980-09-26 07:54:00,96.304,3sigma-1
1980-09-26 07:55:00,96.5114,3sigma-1
1980-09-26 07:56:00,101.322,3sigma-1
1980-09-26 07:57:00,91.2359,3sigma-1
1980-09-26 07:58:00,91.3983,3sigma-1
1980-09-26 07:59:00,93.7865,3sigma-1
1980-09-26 08:00:00,95.9156,3sigma-1
1980-09-26 08:01:00,114.285,3sigma-1
1980-09-26 08:02:00,99.6928,3sigma-1
1980-09-26 08:03:00,97.9538,3sigma-1
1980-09-26 08:04:00,95.7187,3sigma-1
1980-09-26 08:05:00,95.028,3sigma-1
1980-09-26 08:06:00,95.9357,3sigma-1
1980-09-26 08:07:00,97.6308,3sigma-1
1980-09-26 08:08:00,94.4832,3sigma-1
1980-09-26 08:09:00,97.752,3sigma-1
1980-09-26 08:10:00,98.1986,3sigma-1
1980-09-26 08:11:00,100.439,3sigma-1
1980-09-26 08:12:00,98.5857,3sigma-1
1980-09-26 08:13:00,96.9935,3sigma-1
1980-09-26 08:14:00,96.5538,3sigma-1
1980-09-26 08:15:00,93.6776,3sigma-1
1980-09-26 08:16:00,105.817,3sigma-1
1980-09-26 08:17:00,102.522,3sigma-1
1980-09-26 08:18:00,96.7305,3sigma-1
1980-09-26 08:19:00,98.2161,3sigma-1
1980-09-26 08:20:00,96.3756,3sigma-1
1980-09-26 08:21:00,97.8698,3sigma-1
1980-09-26 08:22:00,97.9091,3sigma-1
1980-09-26 08:23:00,99.8633,3sigma-1
1980-09-26 08:24:00,98.1923,3sigma-1
1980-09-26 08:25:00,98.5091,3sigma-1
1980-09-26 08:26:00,101.388,3sigma-1
1980-09-26 08:27:00,100.096,3sigma-1
1980-09-26 08:28:00,97.9369,3sigma-1
1980-09-26 08:29:00,96.9822,3sigma-1
1980-09-26 08:30:00,96.0078,3sigma-1
1980-09-26 08:31:00,107.61,3sigma-1
1980-09-26 08:32:00,99.0319,3sigma-1
1980-09-26 08:33:00,95.2357,3sigma-1
1980-09-26 08:34:00,97.5318,3sigma-1
1980-09-26 08:35:00,95.4074,3sigma-1
1980-09-26 08:36:00,95.8635,3sigma-1
1980-09-26 08:37:00,100.954,3sigma-1
1980-09-26 08:38:00,96.9993,3sigma-1
1980-09-26 08:39:00,97.4689,3sigma-1
1980-09-26 08:40:00,99.571,3sigma-1
1980-09-26 08:41:00,102.011,3sigma-1
1980-09-26 08:42:00,92.4846,3sigma-1
1980-09-26 08:43:00,95.9901,3sigma-1
1980-09-26 08:44:00,95.1007,3sigma-1
1980-09-26 08:45:00,94.8047,3sigma-1
1980-09-26 08:46:00,103.018,3sigma-1
1980-09-26 08:47:00,97.5664,3sigma-1
1980-09-26 08:48:00,104.1,3sigma-1
1980-09-26 08:49:00,96.4963,3sigma-1
1980-09-26 08:50:00,96.9048,3sigma-1
1980-09-26 08:51:00,100.81,3sigma-1
1980-09-26 08:52:00,98.6713,3sigma-1
1980-09-26 08:53:00,94.8279,3sigma-1
1980-09-26 08:54:00,96.1329,3sigma-1
1980-09-26 08:55:00,95.1492,3sigma-1
1980-09-26 08:56:00,97.8845,3sigma-1
1980-09-26 08:57:00,97.6754,3sigma-1
1980-09-26 08:58:00,96.5326,3sigma-1
1980-09-26 08:59:00,95.9392,3sigma-1
1980-09-26 09:00:00,95.2666,3sigma-1
1980-09-26 09:01:00,113.236,3sigma-1
1980-09-26 09:02:00,101.184,3sigma-1
